year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2018,Florida,FL,State Senate,22,general,Bob Doyel,Democratic,94295.0,47.2,False,False
2018,Florida,FL,State Senate,23,general,Joe Gruters,Republican,143346.0,56.5,True,False
2018,Florida,FL,State Senate,23,general,Faith Olivia Babis,Democratic,110587.0,43.5,False,False
2018,Florida,FL,State Senate,24,general,Jeff Brandes,Republican,116415.0,54.3,True,True
2018,Florida,FL,State Senate,24,general,Lindsay Cross,Democratic,98104.0,45.7,False,False
2018,Florida,FL,State Senate,25,general,Gayle Harrell,Republican,117056.0,54.3,True,False
2018,Florida,FL,State Senate,25,general,Robert Levy,Democratic,98417.0,45.7,False,False
2018,Florida,FL,State Senate,26,general,Ben Albritton,Republican,117979.0,65.1,True,False
2018,Florida,FL,State Senate,26,general,Catherine Price,Democratic,63253.0,34.9,False,False
2018,Florida,FL,State Senate,28,general,Kathleen Passidomo,Republican,138293.0,65.5,True,True
2018,Florida,FL,State Senate,28,general,Annisa Karim,Democratic,73000.0,34.5,False,False
2018,Florida,FL,State Senate,30,general,Bobby Powell,Democratic,132241.0,99.7,True,True
2018,Florida,FL,State Senate,30,general,Josh Santos,Write-in,385.0,0.3,False,False
2018,Florida,FL,State Senate,34,general,Gary Farmer,Democratic,124578.0,100.0,True,True
2018,Florida,FL,State Senate,34,general,Richard Hal Sturm,Write-in,0.0,0.0,False,False
2018,Florida,FL,State Senate,36,general,Manny Díaz Jr.,Republican,66361.0,54.1,True,False
2018,Florida,FL,State Senate,36,general,David Perez,Democratic,56395.0,45.9,False,False
2018,Florida,FL,State Senate,40,general,Annette Taddeo,Democratic,90924.0,53.5,True,True
2018,Florida,FL,State Senate,40,general,Marili Cancio,Republican,79068.0,46.5,False,False
2018,Georgia,GA,State Senate,1,general,Ben Watson,Republican,42316.0,60.8,True,True
2018,Georgia,GA,State Senate,1,general,Sandra Workman,Democratic,27258.0,39.2,False,False
2018,Georgia,GA,State Senate,2,general,Lester G. Jackson,Democratic,49567.0,100.0,True,True
2018,Georgia,GA,State Senate,3,general,William Ligon,Republican,42190.0,67.9,True,True
2018,Georgia,GA,State Senate,3,general,Jerrold Dagen,Democratic,19946.0,32.1,False,False
2018,Georgia,GA,State Senate,4,general,Jack Hill,Republican,51765.0,100.0,True,True
2018,Georgia,GA,State Senate,5,general,Sheikh Rahman,Democratic,34429.0,100.0,True,False
2018,Georgia,GA,State Senate,6,general,Jen Jordan,Democratic,46667.0,58.4,True,True
2018,Georgia,GA,State Senate,6,general,Leah Aldridge,Republican,33213.0,41.6,False,False
2018,Georgia,GA,State Senate,7,general,Tyler Harper,Republican,45488.0,100.0,True,True
2018,Georgia,GA,State Senate,8,general,Ellis Black,Republican,43054.0,100.0,True,True
2018,Georgia,GA,State Senate,9,general,P.K. Martin IV,Republican,42403.0,51.9,True,True
2018,Georgia,GA,State Senate,9,general,Cheryle Moses,Democratic,39247.0,48.1,False,False
2018,Georgia,GA,State Senate,10,general,Emanuel Jones,Democratic,71364.0,100.0,True,True
2018,Georgia,GA,State Senate,11,general,Dean Burke,Republican,45005.0,100.0,True,True
2018,Georgia,GA,State Senate,12,general,Freddie Powell Sims,Democratic,44507.0,100.0,True,True
2018,Georgia,GA,State Senate,13,general,Greg Kirk,Republican,48649.0,100.0,True,True
2018,Georgia,GA,State Senate,14,general,Bruce Thompson,Republican,50083.0,71.0,True,True
2018,Georgia,GA,State Senate,14,general,Rachel A. Kinsey,Democratic,20412.0,29.0,False,False
2018,Georgia,GA,State Senate,15,general,Ed Harbison,Democratic,39711.0,100.0,True,True
2018,Georgia,GA,State Senate,16,general,Marty Harbin,Republican,53201.0,68.15,True,True
2018,Georgia,GA,State Senate,16,general,Bill Lightle,Democratic,24858.0,31.85,False,False
2018,Georgia,GA,State Senate,17,general,Brian Strickland,Republican,44366.0,54.5,True,True
2018,Georgia,GA,State Senate,17,general,Phyllis D. Hatcher,Democratic,37088.0,45.5,False,False
2018,Georgia,GA,State Senate,18,general,John F. Kennedy,Republican,57935.0,100.0,True,True
2018,Georgia,GA,State Senate,19,general,Blake Tillery,Republican,43414.0,100.0,True,True
2018,Georgia,GA,State Senate,20,general,Larry Walker,Republican,57488.0,100.0,True,True
2018,Georgia,GA,State Senate,21,general,Brandon Beach,Republican,61554.0,70.4,True,True
2018,Georgia,GA,State Senate,21,general,Nicole B. Nash,Democratic,25901.0,29.6,False,False
2018,Georgia,GA,State Senate,22,general,Harold V. Jones II,Democratic,48508.0,100.0,True,True
2018,Georgia,GA,State Senate,23,general,Jesse Stone,Republican,48746.0,100.0,True,True
2018,Georgia,GA,State Senate,24,general,Lee Anderson,Republican,65142.0,100.0,True,True
2018,Georgia,GA,State Senate,25,general,Burt Jones,Republican,57679.0,100.0,True,True
2018,Georgia,GA,State Senate,26,general,"David E. Lucas, Sr.",Democratic,45060.0,100.0,True,True
2018,Georgia,GA,State Senate,27,general,Greg Dolezal,Republican,52788.0,56.6,True,False
2018,Georgia,GA,State Senate,27,general,Steve Smith,Democratic,45905.0,42.4,False,False
2018,Georgia,GA,State Senate,28,general,Matt Brass,Republican,62887.0,100.0,True,True
2018,Georgia,GA,State Senate,29,general,Randy Robertson,Republican,44149.0,63.0,True,False
2018,Georgia,GA,State Senate,29,general,Valerie Haskins,Democratic,25937.0,37.0,False,False
2018,Georgia,GA,State Senate,30,general,Michael Dugan,Republican,53299.0,100.0,True,True
2018,Georgia,GA,State Senate,31,general,Bill Heath,Republican,54948.0,100.0,True,True
2018,Georgia,GA,State Senate,32,general,Kay Kirkpatrick,Republican,52870.0,57.4,True,True
2018,Georgia,GA,State Senate,32,general,Christine Triebsch,Democratic,39288.0,42.6,False,False
2018,Georgia,GA,State Senate,33,general,"Michael ""Doc"" Rhett",Democratic,51724.0,100.0,True,True
2018,Georgia,GA,State Senate,34,general,Valencia Seay,Democratic,49884.0,82.9,True,True
2018,Georgia,GA,State Senate,34,general,Tommy Smith,Republican,10319.0,17.1,False,False
2018,Georgia,GA,State Senate,35,general,Donzella James,Democratic,65277.0,100.0,True,True
2018,Georgia,GA,State Senate,36,general,Nan Orrock,Democratic,67326.0,100.0,True,True
2018,Georgia,GA,State Senate,37,general,Lindsey Tippins,Republican,48464.0,58.9,True,True
2018,Georgia,GA,State Senate,37,general,Andy Clark,Democratic,33798.0,41.1,False,False
2018,Georgia,GA,State Senate,38,general,Horacena Tate,Democratic,62275.0,82.85,True,True
2018,Georgia,GA,State Senate,38,general,Travis Klavohn,Republican,12892.0,17.15,False,False
2018,Georgia,GA,State Senate,39,general,Nikema Williams,Democratic,67293.0,100.0,True,True
2018,Georgia,GA,State Senate,40,general,Sally Harrell,Democratic,40956.0,54.8,True,False
2018,Georgia,GA,State Senate,40,general,Fran Millar,Republican,33842.0,45.2,False,True
2018,Georgia,GA,State Senate,41,general,Steve Henson,Democratic,51843.0,100.0,True,True
2018,Georgia,GA,State Senate,42,general,Elena Parent,Democratic,72582.0,100.0,True,True
2018,Georgia,GA,State Senate,43,general,Tonya Anderson,Democratic,60152.0,100.0,True,True
2018,Georgia,GA,State Senate,44,general,Gail Davenport,Democratic,67460.0,100.0,True,True
2018,Georgia,GA,State Senate,45,general,Renee Unterman,Republican,44313.0,58.0,True,True
2018,Georgia,GA,State Senate,45,general,Jana Rodgers,Democratic,32037.0,42.0,False,False
2018,Georgia,GA,State Senate,46,general,Bill Cowsert,Republican,47608.0,60.4,True,True
2018,Georgia,GA,State Senate,46,general,Marisue Hilliard,Democratic,31242.0,39.6,False,False
2018,Georgia,GA,State Senate,47,general,Frank Ginn,Republican,46019.0,66.5,True,True
2018,Georgia,GA,State Senate,47,general,Dawn Johnson,Democratic,23219.0,33.5,False,False
2018,Georgia,GA,State Senate,48,general,Zahra Karinshak,Democratic,35440.0,53.6,True,False
2018,Georgia,GA,State Senate,48,general,Matt Reeves,Republican,30710.0,46.4,False,False
2018,Georgia,GA,State Senate,49,general,"Cecil T. ""Butch"" Miller",Republican,55609.0,100.0,True,True
2018,Georgia,GA,State Senate,50,general,John Wilkinson,Republican,58971.0,100.0,True,True
2018,Georgia,GA,State Senate,51,general,Steve Gooch,Republican,69714.0,100.0,True,True
2018,Georgia,GA,State Senate,52,general,Chuck Hufstetler,Republican,42492.0,75.8,True,True
2018,Georgia,GA,State Senate,52,general,Evan Ross,Democratic,13582.0,24.2,False,False
2018,Georgia,GA,State Senate,53,general,Jeff Mullis,Republican,49168.0,100.0,True,True
2018,Georgia,GA,State Senate,54,general,Chuck Payne,Republican,39578.0,79.65,True,True
2018,Georgia,GA,State Senate,54,general,Michael S. Morgan,Democratic,10110.0,20.35,False,False
2018,Georgia,GA,State Senate,55,general,Gloria Butler,Democratic,64739.0,81.6,True,True
2018,Georgia,GA,State Senate,55,general,Annette Davis Jackson,Republican,14639.0,18.4,False,False
2018,Georgia,GA,State Senate,56,general,John Albers,Republican,41874.0,52.5,True,True
2018,Georgia,GA,State Senate,56,general,Ellyn Jeager,Democratic,37902.0,47.5,False,False
2018,Hawaii,HI,State Senate,1,general,Kaiali‘i Kahele,Democratic,12492.0,87.5,True,True
2018,Hawaii,HI,State Senate,1,general,Kimberly Arianoff,Libertarian,1792.0,12.5,False,False
2018,Hawaii,HI,State Senate,3,general,Dru Kanuha,Democratic,10650.0,79.3,True,False
2018,Hawaii,HI,State Senate,3,general,Michael Last,Libertarian,2773.0,20.7,False,False
2018,Hawaii,HI,State Senate,4,general,Lorraine Inouye,Democratic,,100.0,True,True
2018,Hawaii,HI,State Senate,6,general,Roz Baker,Democratic,8978.0,67.2,True,True
2018,Hawaii,HI,State Senate,6,general,Melissah Shishido,Green,4379.0,32.8,False,False
2018,Hawaii,HI,State Senate,7,general,J. Kalani English,Democratic,,100.0,True,True
2018,Hawaii,HI,State Senate,12,general,Sharon Y. Moriwaki,Democratic,9507.0,70.4,True,False
2018,Hawaii,HI,State Senate,12,general,Lynn Barry Mariano,Republican,3999.0,29.6,False,False
2018,Hawaii,HI,State Senate,16,general,Breene Harimoto,Democratic,,100.0,True,True
2018,Hawaii,HI,State Senate,17,general,Clarence K. Nishihara,Democratic,7828.0,68.9,True,True
2018,Hawaii,HI,State Senate,17,general,Roger Clemente,Republican,3538.0,31.1,False,False
2018,Hawaii,HI,State Senate,18,general,Michelle Kidani,Democratic,11845.0,67.0,True,True
2018,Hawaii,HI,State Senate,18,general,Tony Solis,Republican,5830.0,33.0,False,False
2018,Hawaii,HI,State Senate,19,general,Kurt Fevella,Republican,6205.0,50.5,True,False
2018,Hawaii,HI,State Senate,19,general,Matt LoPresti,Democratic,6089.0,49.5,False,False
2018,Hawaii,HI,State Senate,21,general,Maile Shimabukuro,Democratic,5808.0,58.9,True,True
2018,Hawaii,HI,State Senate,21,general,Diamond Garcia,Republican,4049.0,41.1,False,False
2018,Hawaii,HI,State Senate,23,general,Gil Riviere,Democratic,,100.0,True,True
2018,Hawaii,HI,State Senate,24,general,Jarrett Keohokalole,Democratic,,100.0,True,False
2018,Idaho,ID,State Senate,1,general,Jim Woodward,Republican,14831.0,74.32,True,False
2018,Idaho,ID,State Senate,1,general,Vera Gadman,Democratic,5125.0,25.68,False,False
2018,Idaho,ID,State Senate,2,general,Steve Vick,Republican,15109.0,72.88,True,True
2018,Idaho,ID,State Senate,2,general,Dale Broadsword,Democratic,5131.0,24.75,False,False
2018,Idaho,ID,State Senate,2,general,Shon Luoma,Libertarian,491.0,2.37,False,False
2018,Idaho,ID,State Senate,3,general,Don Cheatham,Republican,12226.0,72.2,True,False
2018,Idaho,ID,State Senate,3,general,Patrick Lippert,Democratic,4707.0,27.8,False,False
2018,Idaho,ID,State Senate,4,general,Mary Souza,Republican,10579.0,57.72,True,True
2018,Idaho,ID,State Senate,4,general,Cory Jane English,Democratic,7749.0,42.28,False,False
2018,Idaho,ID,State Senate,5,general,David Nelson,Democratic,11197.0,56.06,True,False
2018,Idaho,ID,State Senate,5,general,Dan Foreman,Republican,8777.0,43.94,False,True
2018,Idaho,ID,State Senate,6,general,Dan G. Johnson,Republican,13353.0,100.0,True,True
2018,Idaho,ID,State Senate,7,general,Carl Crabtree,Republican,13936.0,100.0,True,True
2018,Idaho,ID,State Senate,8,general,Steven Thayn,Republican,14128.0,70.98,True,True
2018,Idaho,ID,State Senate,8,general,Bill Sifford,Independent,4510.0,22.66,False,False
2018,Idaho,ID,State Senate,8,general,Kirsten Faith Richardson,Constitution,1265.0,6.36,False,False
2018,Idaho,ID,State Senate,9,general,Abby Lee,Republican,13849.0,100.0,True,True
2018,Idaho,ID,State Senate,10,general,Jim Rice,Republican,7526.0,61.46,True,True
2018,Idaho,ID,State Senate,10,general,Evangeline Beechler,Democratic,4720.0,38.54,False,False
2018,Idaho,ID,State Senate,11,general,Patti Anne Lodge,Republican,13834.0,77.79,True,True
2018,Idaho,ID,State Senate,11,general,Edward Savala,Democratic,3949.0,22.21,False,False
2018,Idaho,ID,State Senate,12,general,Todd Lakey,Republican,9089.0,65.09,True,True
2018,Idaho,ID,State Senate,12,general,Chelle Gluch,Democratic,4875.0,34.91,False,False
2018,Idaho,ID,State Senate,13,general,Jeff Agenbroad,Republican,12550.0,100.0,True,True
2018,Idaho,ID,State Senate,14,general,C. Scott Grow,Republican,18893.0,69.56,True,False
2018,Idaho,ID,State Senate,14,general,Richard Boozel,Democratic,8268.0,30.44,False,False
2018,Idaho,ID,State Senate,15,general,Fred S. Martin,Republican,8948.0,50.02,True,True
2018,Idaho,ID,State Senate,15,general,Jim Bratnober,Democratic,8942.0,49.98,False,False
2018,Idaho,ID,State Senate,16,general,Grant Burgoyne,Democratic,12784.0,65.21,True,True
2018,Idaho,ID,State Senate,16,general,LeeJoe Lay,Republican,6819.0,34.79,False,False
2018,Idaho,ID,State Senate,17,general,Maryanne Jordan,Democratic,11652.0,69.68,True,True
2018,Idaho,ID,State Senate,17,general,David DeHaas,Republican,5069.0,30.32,False,False
2018,Idaho,ID,State Senate,18,general,Janie Ward-Engelking,Democratic,17090.0,100.0,True,True
2018,Idaho,ID,State Senate,19,general,Cherie Buckner-Webb,Democratic,18793.0,74.59,True,True
2018,Idaho,ID,State Senate,19,general,Aaron Tribble,Republican,6401.0,25.41,False,False
2018,Idaho,ID,State Senate,20,general,Chuck Winder,Republican,14535.0,100.0,True,True
2018,Idaho,ID,State Senate,21,general,Clifford Bayer,Republican,12275.0,57.8,True,True
2018,Idaho,ID,State Senate,21,general,Dawn Pierce,Democratic,7776.0,36.61,False,False
2018,Idaho,ID,State Senate,21,general,Joe Evans,Libertarian,1187.0,5.59,False,False
2018,Idaho,ID,State Senate,22,general,Lori Den Hartog,Republican,10709.0,69.36,True,True
2018,Idaho,ID,State Senate,22,general,Mik Lose,Democratic,4731.0,30.64,False,False
2018,Idaho,ID,State Senate,23,general,Bert Brackett,Republican,10492.0,100.0,True,True
2018,Idaho,ID,State Senate,24,general,Lee Heider,Republican,10547.0,100.0,True,True
2018,Idaho,ID,State Senate,25,general,James Patrick,Republican,11969.0,100.0,True,True
2018,Idaho,ID,State Senate,26,general,Michelle Stennett,Democratic,10094.0,59.86,True,True
2018,Idaho,ID,State Senate,26,general,Julie Lynn,Republican,6768.0,40.14,False,False
2018,Idaho,ID,State Senate,27,general,Kelly Anthon,Republican,10291.0,100.0,True,True
2018,Idaho,ID,State Senate,28,general,Jim Guthrie,Republican,10174.0,61.88,True,True
2018,Idaho,ID,State Senate,28,general,Mike Saville,Democratic,6268.0,38.12,False,False
2018,Idaho,ID,State Senate,29,general,Mark Nye,Democratic,8338.0,57.85,True,True
2018,Idaho,ID,State Senate,29,general,Lance B. Kolbet,Republican,6074.0,42.15,False,False
2018,Idaho,ID,State Senate,30,general,Dean Mortimer,Republican,12838.0,100.0,True,True
2018,Idaho,ID,State Senate,31,general,Steve Bair,Republican,11084.0,100.0,True,True
2018,Idaho,ID,State Senate,32,general,Mark Harris,Republican,13347.0,100.0,True,True
2018,Idaho,ID,State Senate,33,general,Dave Lent,Republican,7899.0,59.49,True,False
2018,Idaho,ID,State Senate,33,general,Jerry Sehlke,Democratic,5379.0,40.51,False,False
2018,Idaho,ID,State Senate,34,general,Brent Hill,Republican,9500.0,83.64,True,True
2018,Idaho,ID,State Senate,34,general,Robert Nielsen,Democratic,1858.0,16.36,False,False
2018,Idaho,ID,State Senate,35,general,Van Burtenshaw,Republican,13123.0,100.0,True,False
2018,Illinois,IL,State Senate,2,general,Omar Aquino,Democratic,51282.0,100.0,True,True
2018,Illinois,IL,State Senate,3,general,Mattie Hunter,Democratic,62764.0,100.0,True,True
2018,Illinois,IL,State Senate,5,general,Patricia Van Pelt,Democratic,63756.0,100.0,True,True
2018,Illinois,IL,State Senate,6,general,John Cullerton,Democratic,88756.0,100.0,True,True
2018,Illinois,IL,State Senate,8,general,Ram Villivalam,Democratic,50071.0,100.0,True,False
2018,Illinois,IL,State Senate,9,general,Laura Fine,Democratic,73710.0,71.8,True,False
2018,Illinois,IL,State Senate,9,general,Joan McCarthy Lasonde,Republican,28889.0,28.2,False,False
2018,Illinois,IL,State Senate,11,general,Martin Sandoval,Democratic,39158.0,100.0,True,True
2018,Illinois,IL,State Senate,12,general,Steven Landek,Democratic,38061.0,100.0,True,True
2018,Illinois,IL,State Senate,14,general,Emil Jones III,Democratic,65275.0,100.0,True,True
2018,Illinois,IL,State Senate,15,general,Napoleon Harris,Democratic,59332.0,100.0,True,True
2018,Illinois,IL,State Senate,17,general,"Elgie R. Sims, Jr.",Democratic,66268.0,100.0,True,True
2018,Illinois,IL,State Senate,18,general,Bill Cunningham,Democratic,64048.0,100.0,True,True
2018,Illinois,IL,State Senate,20,general,Iris Martinez,Democratic,55151.0,100.0,True,True
2018,Illinois,IL,State Senate,21,general,Laura Ellman,Democratic,49928.0,50.6,True,False
2018,Illinois,IL,State Senate,21,general,Michael Connelly,Republican,48749.0,49.4,False,True
2018,Illinois,IL,State Senate,23,general,Tom Cullerton,Democratic,39604.0,54.9,True,True
2018,Illinois,IL,State Senate,23,general,Seth Lewis,Republican,32582.0,45.1,False,False
2018,Illinois,IL,State Senate,24,general,Suzy Glowiak,Democratic,51695.0,50.8,True,False
2018,Illinois,IL,State Senate,24,general,Chris Nybo,Republican,50059.0,49.2,False,True
2018,Illinois,IL,State Senate,26,general,Dan McConchie,Republican,51754.0,54.7,True,True
2018,Illinois,IL,State Senate,26,general,Tom Georges,Democratic,42924.0,45.3,False,False
2018,Illinois,IL,State Senate,27,general,Ann Gillespie,Democratic,46981.0,52.0,True,False
2018,Illinois,IL,State Senate,27,general,Tom Rooney,Republican,43375.0,48.0,False,True
2018,Illinois,IL,State Senate,29,general,Julie Morrison,Democratic,51162.0,63.2,True,True
2018,Illinois,IL,State Senate,29,general,Barrett Davie,Republican,29791.0,36.8,False,False
2018,Illinois,IL,State Senate,30,general,Terry Link,Democratic,38860.0,68.0,True,True
2018,Illinois,IL,State Senate,30,general,Soojae Lee,Republican,18263.0,32.0,False,False
2018,Illinois,IL,State Senate,32,general,Craig Wilcox,Republican,43402.0,54.7,True,True
2018,Illinois,IL,State Senate,32,general,Mary Mahady,Democratic,35936.0,45.3,False,False
2018,Illinois,IL,State Senate,33,general,Don DeWitte,Republican,46040.0,50.6,True,True
2018,Illinois,IL,State Senate,33,general,Nancy Zettler,Democratic,44965.0,49.4,False,False
2018,Illinois,IL,State Senate,35,general,Dave Syverson,Republican,62422.0,100.0,True,True
2018,Illinois,IL,State Senate,36,general,Neil Anderson,Republican,38728.0,50.8,True,True
2018,Illinois,IL,State Senate,36,general,Gregg Johnson,Democratic,37447.0,49.2,False,False
2018,Illinois,IL,State Senate,38,general,Sue Rezin,Republican,47977.0,59.4,True,True
2018,Illinois,IL,State Senate,38,general,Heidi Henry,Democratic,32799.0,40.6,False,False
2018,Illinois,IL,State Senate,39,general,Don Harmon,Democratic,54149.0,100.0,True,True
2018,Illinois,IL,State Senate,41,general,John Curran,Republican,49692.0,50.8,True,True
2018,Illinois,IL,State Senate,41,general,Bridget Fitzgerald,Democratic,48046.0,49.2,False,False
2018,Illinois,IL,State Senate,42,general,Linda Holmes,Democratic,53118.0,100.0,True,True
2018,Illinois,IL,State Senate,44,general,Bill Brady,Republican,70464.0,100.0,True,True
2018,Illinois,IL,State Senate,45,general,Brian W. Stewart,Republican,49936.0,62.6,True,False
2018,Illinois,IL,State Senate,45,general,David Simpson,Democratic,29781.0,37.4,False,False
2018,Illinois,IL,State Senate,47,general,Jil Tracy,Republican,61521.0,99.7,True,True
2018,Illinois,IL,State Senate,47,general,Write-in votes,,160.0,0.3,False,False
2018,Illinois,IL,State Senate,48,general,Andy Manar,Democratic,42068.0,56.8,True,True
2018,Illinois,IL,State Senate,48,general,Seth McMillan,Republican,32021.0,43.2,False,False
2018,Illinois,IL,State Senate,48,general,Write-in votes,,2.0,0.0,False,False
2018,Illinois,IL,State Senate,50,general,Steve McClure,Republican,72429.0,100.0,True,False
2018,Illinois,IL,State Senate,51,general,Chapin Rose,Republican,77252.0,100.0,True,True
2018,Illinois,IL,State Senate,53,general,Jason Barickman,Republican,66592.0,100.0,True,True
2018,Illinois,IL,State Senate,54,general,Jason Plummer,Republican,59476.0,70.0,True,False
2018,Illinois,IL,State Senate,54,general,Brian Stout,Democratic,25510.0,30.0,False,False
2018,Illinois,IL,State Senate,56,general,Rachelle Crowe,Democratic,45727.0,58.4,True,False
2018,Illinois,IL,State Senate,56,general,Hal Patton,Downstate United,32549.0,41.6,False,False
2018,Illinois,IL,State Senate,57,general,Christopher Belt,Democratic,44254.0,59.2,True,False
2018,Illinois,IL,State Senate,57,general,Tanya Hildenbrand,Republican,30496.0,40.8,False,False
2018,Illinois,IL,State Senate,59,general,Dale Fowler,Republican,50475.0,61.1,True,True
2018,Illinois,IL,State Senate,59,general,Steve Webb,Democratic,32125.0,38.9,False,False
2018,Indiana,IN,State Senate,1,general,Frank Mrvan,Democratic,29578.0,63.3,True,True
2018,Indiana,IN,State Senate,1,general,Charles B. Kallas,Republican,17144.0,36.7,False,False
2018,Indiana,IN,State Senate,4,general,Karen Tallian,Democratic,26762.0,60.4,True,True
2018,Indiana,IN,State Senate,4,general,Cole Stultz,Republican,17557.0,39.6,False,False
2018,Indiana,IN,State Senate,6,general,Rick Niemeyer,Republican,32354.0,63.2,True,True
2018,Indiana,IN,State Senate,6,general,Ryan Farrar,Democratic,18819.0,36.8,False,False
2018,Indiana,IN,State Senate,11,general,Linda Rogers,Republican,27029.0,61.2,True,False
2018,Indiana,IN,State Senate,11,general,Ed Liptrap,Democratic,17179.0,38.8,False,False
2018,Indiana,IN,State Senate,14,general,Dennis Kruse,Republican,34352.0,100.0,True,True
2018,Indiana,IN,State Senate,15,general,Liz Brown,Republican,23980.0,55.4,True,True
2018,Indiana,IN,State Senate,15,general,Kathy Zoucha,Democratic,19321.0,44.6,False,False
2018,Indiana,IN,State Senate,17,general,Andy Zay,Republican,30320.0,71.8,True,True
2018,Indiana,IN,State Senate,17,general,Gary Snyder,Democratic,11911.0,28.2,False,False
2018,Indiana,IN,State Senate,19,general,Travis Holdman,Republican,29985.0,100.0,True,True
2018,Indiana,IN,State Senate,21,general,Jim Buck,Republican,29797.0,65.4,True,True
2018,Indiana,IN,State Senate,21,general,Christina Fivecoate,Democratic,15733.0,34.6,False,False
2018,Indiana,IN,State Senate,22,general,Ronnie Alting,Republican,20727.0,55.3,True,True
2018,Indiana,IN,State Senate,22,general,Sheryl Shipley,Democratic,16721.0,44.7,False,False
2018,Indiana,IN,State Senate,23,general,Phil Boots,Republican,36226.0,100.0,True,True
2018,Indiana,IN,State Senate,25,general,Timothy Lanane,Democratic,19577.0,51.9,True,True
2018,Indiana,IN,State Senate,25,general,Zaki Ali,Republican,16640.0,44.1,False,False
2018,Indiana,IN,State Senate,25,general,Robert Q. Jozwiak,Libertarian,1517.0,4.0,False,False
2018,Indiana,IN,State Senate,26,general,Mike Gaskill,Republican,27647.0,57.8,True,False
2018,Indiana,IN,State Senate,26,general,Dave Cravens,Democratic,18556.0,38.8,False,False
2018,Indiana,IN,State Senate,26,general,Greg Noland,Libertarian,1625.0,3.4,False,False
2018,Indiana,IN,State Senate,27,general,Jeff Raatz,Republican,27795.0,70.9,True,True
2018,Indiana,IN,State Senate,27,general,Jake Hoog,Democratic,11429.0,29.1,False,False
2018,Indiana,IN,State Senate,29,general,J. D. Ford,Democratic,31974.0,56.7,True,False
2018,Indiana,IN,State Senate,29,general,Mike Delph,Republican,24403.0,43.3,False,True
2018,Indiana,IN,State Senate,31,general,James W. Merritt,Republican,30221.0,51.4,True,True
2018,Indiana,IN,State Senate,31,general,Derek Camp,Democratic,28612.0,48.6,False,False
2018,Indiana,IN,State Senate,38,general,Jon Ford,Republican,21508.0,55.9,True,True
2018,Indiana,IN,State Senate,38,general,Chris Gambill,Democratic,16969.0,44.1,False,False
2018,Indiana,IN,State Senate,39,general,Eric Bassler,Republican,34199.0,,True,True
2018,Indiana,IN,State Senate,41,general,Greg Walker,Republican,28888.0,66.6,True,True
2018,Indiana,IN,State Senate,41,general,Ross Thomas,Democratic,14458.0,33.4,False,False
2018,Indiana,IN,State Senate,43,general,Chip Perfect,Republican,35509.0,100.0,True,True
2018,Indiana,IN,State Senate,45,general,Chris Garten,Republican,30357.0,62.7,True,False
2018,Indiana,IN,State Senate,45,general,John Perkins,Democratic,16493.0,34.1,False,False
2018,Indiana,IN,State Senate,45,general,Charles Johnson,Libertarian,1554.0,3.2,False,False
2018,Indiana,IN,State Senate,46,general,Ron Grooms,Republican,27012.0,54.5,True,True
2018,Indiana,IN,State Senate,46,general,Anna Murray,Democratic,22571.0,45.5,False,False
2018,Indiana,IN,State Senate,47,general,Erin Houchin,Republican,31853.0,66.5,True,True
2018,Indiana,IN,State Senate,47,general,Nick Siler,Democratic,16064.0,33.5,False,False
2018,Indiana,IN,State Senate,48,general,Mark Messmer,Republican,38824.0,100.0,True,True
2018,Indiana,IN,State Senate,49,general,Jim Tomes,Republican,28895.0,64.0,True,True
2018,Indiana,IN,State Senate,49,general,Edie Hardcastle,Democratic,16276.0,36.0,False,False
2018,Iowa,IA,State Senate,1,general,Zach Whiting,Republican,21245.0,100.0,True,False
2018,Iowa,IA,State Senate,3,general,Jim Carlin,Republican,16366.0,64.8,True,True
2018,Iowa,IA,State Senate,3,general,Dave Dawson,Democratic,8884.0,35.2,False,False
2018,Iowa,IA,State Senate,5,general,Tim Kraayenbrink,Republican,14571.0,62.0,True,True
2018,Iowa,IA,State Senate,5,general,John J. O'Brien,Democratic,8935.0,38.0,False,False
2018,Iowa,IA,State Senate,7,general,Jackie Smith,Democratic,9125.0,51.3,True,False
2018,Iowa,IA,State Senate,7,general,Rick Bertrand,Republican,8676.0,48.7,False,True
2018,Iowa,IA,State Senate,9,general,Jason Schultz,Republican,18533.0,100.0,True,True
2018,Iowa,IA,State Senate,11,general,Tom Shipley,Republican,18007.0,67.2,True,True
2018,Iowa,IA,State Senate,11,general,Sara Ramsey,Democratic,8770.0,32.8,False,False
2018,Iowa,IA,State Senate,13,general,Julian Garrett,Republican,17199.0,55.9,True,True
2018,Iowa,IA,State Senate,13,general,Vicky Brenner,Democratic,13558.0,44.1,False,False
2018,Iowa,IA,State Senate,15,general,Zach Nunn,Republican,16988.0,57.0,True,False
2018,Iowa,IA,State Senate,15,general,Dan Nieland,Democratic,12830.0,43.0,False,False
2018,Iowa,IA,State Senate,17,general,Tony Bisignano,Democratic,17808.0,100.0,True,True
2018,Iowa,IA,State Senate,19,general,Jack Whitver,Republican,18598.0,51.4,True,True
2018,Iowa,IA,State Senate,19,general,Amber Gustafson,Democratic,17608.0,48.6,False,False
2018,Iowa,IA,State Senate,21,general,Claire Celsi,Democratic,20499.0,66.1,True,False
