year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2024,Georgia,GA,State Senate,30,general,Wanda Cooper,Democratic,33937.0,34.95,False,False
2024,Georgia,GA,State Senate,31,general,Jason Anavitarte,Republican,81415.0,100.0,True,True
2024,Georgia,GA,State Senate,32,general,Kay Kirkpatrick,Republican,82399.0,100.0,True,True
2024,Georgia,GA,State Senate,33,general,Michael Doc Rhett,Democratic,65983.0,100.0,True,True
2024,Georgia,GA,State Senate,34,general,Kenya Wicks,Democratic,56911.0,81.95,True,False
2024,Georgia,GA,State Senate,34,general,Andrew E. Honeycutt,Republican,12537.0,18.05,False,False
2024,Georgia,GA,State Senate,35,general,Jason Esteves,Democratic,82713.0,100.0,True,True
2024,Georgia,GA,State Senate,36,general,Nan Orrock,Democratic,82021.0,100.0,True,True
2024,Georgia,GA,State Senate,37,general,Ed Setzler,Republican,65243.0,57.48,True,True
2024,Georgia,GA,State Senate,37,general,Vanessa Ella Parker,Democratic,48270.0,42.52,False,False
2024,Georgia,GA,State Senate,38,general,RaShaun Kemp,Democratic,81270.0,100.0,True,False
2024,Georgia,GA,State Senate,39,general,Sonya Halpern,Democratic,77219.0,100.0,True,True
2024,Georgia,GA,State Senate,40,general,Sally Harrell,Democratic,50196.0,62.64,True,True
2024,Georgia,GA,State Senate,40,general,Amelia K. Siamomua,Republican,29937.0,37.36,False,False
2024,Georgia,GA,State Senate,41,general,Kim Jackson,Democratic,62311.0,81.82,True,True
2024,Georgia,GA,State Senate,41,general,Jeff Newlin,Republican,13846.0,18.18,False,False
2024,Georgia,GA,State Senate,42,general,Brian Strickland,Republican,62551.0,58.24,True,True
2024,Georgia,GA,State Senate,42,general,Kacy D. Morgan,Democratic,44854.0,41.76,False,False
2024,Georgia,GA,State Senate,43,general,Tonya P. Anderson,Democratic,80092.0,100.0,True,True
2024,Georgia,GA,State Senate,44,general,Elena Parent,Democratic,89952.0,100.0,True,True
2024,Georgia,GA,State Senate,45,general,Clint Dixon,Republican,76563.0,100.0,True,True
2024,Georgia,GA,State Senate,46,general,Bill Cowsert,Republican,64614.0,63.67,True,True
2024,Georgia,GA,State Senate,46,general,Gareth Fenley,Democratic,36870.0,36.33,False,False
2024,Georgia,GA,State Senate,47,general,Frank Ginn,Republican,62063.0,62.61,True,True
2024,Georgia,GA,State Senate,47,general,Conolus Scott,Democratic,37064.0,37.39,False,False
2024,Georgia,GA,State Senate,48,general,Shawn Still,Republican,51773.0,53.58,True,True
2024,Georgia,GA,State Senate,48,general,Ashwin Ramaswami,Democratic,44863.0,46.42,False,False
2024,Georgia,GA,State Senate,49,general,Drew Echols,Republican,83710.0,100.0,True,False
2024,Georgia,GA,State Senate,50,general,Bo Hatchett,Republican,82870.0,83.98,True,True
2024,Georgia,GA,State Senate,50,general,June Krise,Democratic,15811.0,16.02,False,False
2024,Georgia,GA,State Senate,51,general,Steve Gooch,Republican,105290.0,100.0,True,True
2024,Georgia,GA,State Senate,52,general,Chuck Hufstetler,Republican,80598.0,100.0,True,True
2024,Georgia,GA,State Senate,53,general,Colton Moore,Republican,70397.0,78.77,True,True
2024,Georgia,GA,State Senate,53,general,Bart Alexander Bryant,Democratic,18970.0,21.23,False,False
2024,Georgia,GA,State Senate,54,general,Chuck Payne,Republican,69447.0,100.0,True,True
2024,Georgia,GA,State Senate,55,general,Randal Mangham,Democratic,69259.0,75.97,True,False
2024,Georgia,GA,State Senate,55,general,Mary Williams Benefield,Republican,21907.0,24.03,False,False
2024,Georgia,GA,State Senate,56,general,John Albers,Republican,72392.0,61.23,True,True
2024,Georgia,GA,State Senate,56,general,JD Jordan,Democratic,45836.0,38.77,False,False
2024,Hawaii,HI,State Senate,3,general,Dru Kanuha,Democratic,13099.0,63.1,True,True
2024,Hawaii,HI,State Senate,3,general,Kurt Sullivan,Republican,6259.0,30.2,False,False
2024,Hawaii,HI,State Senate,3,general,Blank votes,,1384.0,6.7,False,False
2024,Hawaii,HI,State Senate,3,general,Over votes,,15.0,0.1,False,False
2024,Hawaii,HI,State Senate,6,general,Angus McKelvey,Democratic,11473.0,57.3,True,True
2024,Hawaii,HI,State Senate,6,general,Sheila Walker,Republican,6864.0,34.3,False,False
2024,Hawaii,HI,State Senate,6,general,Blank votes,,1558.0,7.8,False,False
2024,Hawaii,HI,State Senate,6,general,Over votes,,145.0,0.7,False,False
2024,Hawaii,HI,State Senate,7,general,Lynn DeCoite,Democratic,15833.0,66.5,True,True
2024,Hawaii,HI,State Senate,7,general,Gabby Macaraeg,Republican,5904.0,24.8,False,False
2024,Hawaii,HI,State Senate,7,general,Blank votes,,2041.0,8.6,False,False
2024,Hawaii,HI,State Senate,7,general,Over votes,,37.0,0.2,False,False
2024,Hawaii,HI,State Senate,12,general,Sharon Moriwaki,Democratic,12758.0,64.6,True,True
2024,Hawaii,HI,State Senate,12,general,Shotaro Dabbs,Republican,5366.0,27.2,False,False
2024,Hawaii,HI,State Senate,12,general,Blank votes,,1591.0,8.1,False,False
2024,Hawaii,HI,State Senate,12,general,Over votes,,24.0,0.1,False,False
2024,Hawaii,HI,State Senate,16,general,Brandon Elefante,Democratic,16425.0,69.6,True,True
2024,Hawaii,HI,State Senate,16,general,Patricia Beekman,Republican,5891.0,25.0,False,False
2024,Hawaii,HI,State Senate,16,general,Blank votes,,1259.0,5.3,False,False
2024,Hawaii,HI,State Senate,16,general,Over votes,,17.0,0.1,False,False
2024,Hawaii,HI,State Senate,18,general,Michelle Kidani,Democratic,13670.0,61.7,True,True
2024,Hawaii,HI,State Senate,18,general,Emil Svrcina,Republican,6978.0,31.5,False,False
2024,Hawaii,HI,State Senate,18,general,Blank votes,,1508.0,6.8,False,False
2024,Hawaii,HI,State Senate,18,general,Over votes,,9.0,0.0,False,False
2024,Hawaii,HI,State Senate,22,general,Samantha DeCorte,Republican,6849.0,53.1,True,False
2024,Hawaii,HI,State Senate,22,general,Cedric Gates,Democratic,5711.0,44.3,False,False
2024,Hawaii,HI,State Senate,22,general,Blank votes,,318.0,2.5,False,False
2024,Hawaii,HI,State Senate,22,general,Over votes,,14.0,0.1,False,False
2024,Hawaii,HI,State Senate,23,general,Brenton Awa,Republican,10567.0,50.3,True,True
2024,Hawaii,HI,State Senate,23,general,Ben Shafer,Democratic,9477.0,45.1,False,False
2024,Hawaii,HI,State Senate,23,general,Blank votes,,946.0,4.5,False,False
2024,Hawaii,HI,State Senate,23,general,Over votes,,21.0,0.1,False,False
2024,Idaho,ID,State Senate,1,general,Jim Woodward,Republican,23545.0,76.3,True,False
2024,Idaho,ID,State Senate,1,general,Dan Rose,Independent,7314.0,23.7,False,False
2024,Idaho,ID,State Senate,2,general,Phil Hart,Republican,23221.0,80.3,True,True
2024,Idaho,ID,State Senate,2,general,Tom Hearn,Democratic,5680.0,19.7,False,False
2024,Idaho,ID,State Senate,3,general,Doug Okuniewicz,Republican,25272.0,80.6,True,True
2024,Idaho,ID,State Senate,3,general,Brian Seguin,Democratic,6095.0,19.4,False,False
2024,Idaho,ID,State Senate,4,general,Ben Toews,Republican,15844.0,66.3,True,True
2024,Idaho,ID,State Senate,4,general,Carissa Hober,Democratic,8049.0,33.7,False,False
2024,Idaho,ID,State Senate,5,general,Carl Bjerke,Republican,21404.0,79.4,True,True
2024,Idaho,ID,State Senate,5,general,Adam Chapman,Democratic,5557.0,20.6,False,False
2024,Idaho,ID,State Senate,6,general,Dan Foreman,Republican,14837.0,53.3,True,True
2024,Idaho,ID,State Senate,6,general,Julia Parker,Democratic,12986.0,46.7,False,False
2024,Idaho,ID,State Senate,7,general,Cindy Carlson,Republican,19918.0,75.3,True,True
2024,Idaho,ID,State Senate,7,general,Bill Farmer,Democratic,6522.0,24.7,False,False
2024,Idaho,ID,State Senate,8,general,Christy Zito,Republican,17750.0,72.1,True,False
2024,Idaho,ID,State Senate,8,general,David Hoag,Democratic,6859.0,27.9,False,False
2024,Idaho,ID,State Senate,9,general,Brandon Shippy,Republican,20745.0,82.9,True,True
2024,Idaho,ID,State Senate,9,general,Rachel Buck,Democratic,4292.0,17.1,False,False
2024,Idaho,ID,State Senate,10,general,Tammy Nichols,Republican,26443.0,80.7,True,True
2024,Idaho,ID,State Senate,10,general,Letishia Silva,Democratic,6342.0,19.3,False,False
2024,Idaho,ID,State Senate,11,general,Camille Blaylock,Republican,11148.0,65.9,True,False
2024,Idaho,ID,State Senate,11,general,Toni Fero,Democratic,5762.0,34.1,False,False
2024,Idaho,ID,State Senate,12,general,Ben Adams,Republican,17241.0,100.0,True,False
2024,Idaho,ID,State Senate,13,general,Brian Lenney,Republican,14986.0,70.0,True,True
2024,Idaho,ID,State Senate,13,general,Sarah Butler,Democratic,6427.0,30.0,False,False
2024,Idaho,ID,State Senate,14,general,C. Scott Grow,Republican,26212.0,84.9,True,True
2024,Idaho,ID,State Senate,14,general,Kirsten Faith Richardson,Constitution,4677.0,15.1,False,False
2024,Idaho,ID,State Senate,15,general,Codi Galloway,Republican,12846.0,51.8,True,False
2024,Idaho,ID,State Senate,15,general,Rick Just,Democratic,11934.0,48.2,False,True
2024,Idaho,ID,State Senate,16,general,Alison Rabe,Democratic,13840.0,58.7,True,True
2024,Idaho,ID,State Senate,16,general,Doug Rich,Republican,9723.0,41.3,False,False
2024,Idaho,ID,State Senate,17,general,Carrie Semmelroth,Democratic,13250.0,57.3,True,True
2024,Idaho,ID,State Senate,17,general,Benjamin D. Chafetz,Republican,9879.0,42.7,False,False
2024,Idaho,ID,State Senate,18,general,Janie Ward-Engelking,Democratic,15226.0,62.6,True,True
2024,Idaho,ID,State Senate,18,general,Dan Bridges,Republican,9080.0,37.4,False,False
2024,Idaho,ID,State Senate,19,general,Melissa Wintrow,Democratic,23153.0,100.0,True,True
2024,Idaho,ID,State Senate,20,general,Josh Keyser,Republican,18971.0,69.6,True,False
2024,Idaho,ID,State Senate,20,general,Andy Arriaga,Democratic,8281.0,30.4,False,False
2024,Idaho,ID,State Senate,21,general,Treg Bernt,Republican,18233.0,74.3,True,True
2024,Idaho,ID,State Senate,21,general,Mike Long,Libertarian,6322.0,25.7,False,False
2024,Idaho,ID,State Senate,22,general,Lori Den Hartog,Republican,19635.0,66.6,True,True
2024,Idaho,ID,State Senate,22,general,Dawn Pierce,Democratic,9827.0,33.4,False,False
2024,Idaho,ID,State Senate,23,general,Todd Lakey,Republican,19455.0,77.8,True,True
2024,Idaho,ID,State Senate,23,general,Paul Morgan,Democratic,4519.0,18.1,False,False
2024,Idaho,ID,State Senate,23,general,Paul Smith,Constitution,1030.0,4.1,False,False
2024,Idaho,ID,State Senate,24,general,Glenneda Zuiderveld,Republican,17834.0,78.8,True,True
2024,Idaho,ID,State Senate,24,general,Edward Easterling,Democratic,4795.0,21.2,False,False
2024,Idaho,ID,State Senate,25,general,Josh Kohl,Republican,13887.0,100.0,True,False
2024,Idaho,ID,State Senate,25,general,W. Lane Startin,Democratic,,,False,False
2024,Idaho,ID,State Senate,26,general,Laurie Lickley,Republican,9952.0,43.9,False,False
2024,Idaho,ID,State Senate,26,general,Ron Taylor,Democratic,10319.0,45.6,True,True
2024,Idaho,ID,State Senate,26,general,Kala Tate,Independent,2380.0,10.5,False,False
2024,Idaho,ID,State Senate,27,general,Kelly Anthon,Republican,17628.0,100.0,True,True
2024,Idaho,ID,State Senate,27,general,Damian Rodriguez,Democratic,,,False,False
2024,Idaho,ID,State Senate,28,general,Jim Guthrie,Republican,19027.0,78.7,True,True
2024,Idaho,ID,State Senate,28,general,"Russell ""Russ"" Matter",Democratic,5139.0,21.3,False,False
2024,Idaho,ID,State Senate,29,general,James Ruchti,Democratic,16155.0,100.0,True,True
2024,Idaho,ID,State Senate,30,general,Julie VanOrden,Republican,17996.0,84.0,True,True
2024,Idaho,ID,State Senate,30,general,Karen Keith,Democratic,3432.0,16.0,False,False
2024,Idaho,ID,State Senate,31,general,Van Burtenshaw,Republican,23525.0,87.5,True,True
2024,Idaho,ID,State Senate,31,general,Dean Martonen,Democratic,3351.0,12.5,False,False
2024,Idaho,ID,State Senate,32,general,Kevin Cook,Republican,16750.0,100.0,True,True
2024,Idaho,ID,State Senate,33,general,Dave Lent,Republican,13118.0,100.0,True,True
2024,Idaho,ID,State Senate,34,general,Doug Ricks,Republican,14618.0,86.0,True,True
2024,Idaho,ID,State Senate,34,general,Marsha Craner,Democratic,2375.0,14.0,False,False
2024,Idaho,ID,State Senate,35,general,Mark Harris,Republican,20907.0,77.5,True,False
2024,Idaho,ID,State Senate,35,general,Chris Riley,Democratic,6062.0,22.5,False,False
2024,Illinois,IL,State Senate,1,general,Javier Cervantes,Democratic,43813.0,100.0,True,True
2024,Illinois,IL,State Senate,4,general,Kimberly Lightford,Democratic,,,False,True
2024,Illinois,IL,State Senate,4,general,Robert Sumrell Jr.,Republican,20177.0,23.6,False,False
2024,Illinois,IL,State Senate,4,general,Kimberley A. Lightford,Democratic,65312.0,76.4,True,True
2024,Illinois,IL,State Senate,5,general,Lakesia Collins,Democratic,63423.0,100.0,True,True
2024,Illinois,IL,State Senate,7,general,Mike Simmons,Democratic,84513.0,100.0,True,True
2024,Illinois,IL,State Senate,10,general,Robert Martwick,Democratic,54001.0,60.92,True,True
2024,Illinois,IL,State Senate,10,general,Jon Luers,Republican,34635.0,39.08,False,False
2024,Illinois,IL,State Senate,13,general,Robert Peters,Democratic,64018.0,100.0,True,True
2024,Illinois,IL,State Senate,16,general,Willie Preston,Democratic,53401.0,100.0,True,True
2024,Illinois,IL,State Senate,19,general,Michael Hastings,Democratic,62942.0,56.35,True,True
2024,Illinois,IL,State Senate,19,general,Samantha Jean Gasca,Republican,48755.0,43.65,False,False
2024,Illinois,IL,State Senate,20,general,Graciela Guzmán,Democratic,61803.0,81.23,True,False
2024,Illinois,IL,State Senate,20,general,Jason Proctor,Republican,14281.0,18.77,False,False
2024,Illinois,IL,State Senate,22,general,Cristina Castro,Democratic,47763.0,100.0,True,True
2024,Illinois,IL,State Senate,25,general,Karina Villa,Democratic,46205.0,58.94,True,True
2024,Illinois,IL,State Senate,25,general,Heather Brown,Republican,32183.0,41.06,False,False
2024,Illinois,IL,State Senate,27,general,Mark L. Walker,Democratic,53917.0,57.55,True,False
2024,Illinois,IL,State Senate,27,general,Tom Schlenhardt,Republican,39769.0,42.45,False,False
2024,Illinois,IL,State Senate,28,general,Laura Murphy,Democratic,57919.0,100.0,True,True
2024,Illinois,IL,State Senate,31,general,Mary Edly-Allen,Democratic,52654.0,58.16,True,True
2024,Illinois,IL,State Senate,31,general,Ashley Jensen,Republican,37880.0,41.84,False,False
2024,Illinois,IL,State Senate,34,general,Steve Stadelman,Democratic,49576.0,62.11,True,True
2024,Illinois,IL,State Senate,34,general,Crystal Villarreal Soltow,Republican,30238.0,37.89,False,False
2024,Illinois,IL,State Senate,37,general,Li Arellano Jr.,Republican,86286.0,100.0,True,False
2024,Illinois,IL,State Senate,40,general,Patrick Joyce,Democratic,51942.0,56.4,True,True
2024,Illinois,IL,State Senate,40,general,Philip Nagel,Republican,40153.0,43.6,False,False
2024,Illinois,IL,State Senate,43,general,Rachel Ventura,Democratic,49057.0,58.18,True,True
2024,Illinois,IL,State Senate,43,general,Jennifer “Jen” Monson,Republican,35266.0,41.82,False,False
2024,Illinois,IL,State Senate,46,general,Dave Koehler,Democratic,53156.0,57.58,True,True
2024,Illinois,IL,State Senate,46,general,Sally Owens,Republican,39168.0,42.42,False,False
2024,Illinois,IL,State Senate,49,general,Meg Loughran Cappel,Democratic,55505.0,56.04,True,True
2024,Illinois,IL,State Senate,49,general,Katie Deane-Schlottman,Republican,43537.0,43.96,False,False
2024,Illinois,IL,State Senate,52,general,Paul Faraci,Democratic,53909.0,63.19,True,True
2024,Illinois,IL,State Senate,52,general,Jeff Brownfield,Republican,31405.0,36.81,False,False
2024,Illinois,IL,State Senate,53,general,Chris Balkema,Republican,90825.0,100.0,True,False
2024,Illinois,IL,State Senate,55,general,Jason Plummer,Republican,95805.0,100.0,True,True
2024,Illinois,IL,State Senate,58,general,Terri Bryant,Republican,93113.0,100.0,True,True
2024,Indiana,IN,State Senate,2,general,Lonnie Randolph,Democratic,27981.0,65.7,True,True
2024,Indiana,IN,State Senate,2,general,Humberto Prado,Republican,14635.0,34.3,False,False
2024,Indiana,IN,State Senate,3,general,Mark Spencer,Democratic,33401.0,73.1,True,False
2024,Indiana,IN,State Senate,3,general,Will Miller,Republican,12279.0,26.9,False,False
2024,Indiana,IN,State Senate,5,general,Ed Charbonneau,Republican,43489.0,66.0,True,True
2024,Indiana,IN,State Senate,5,general,Leslie Bamesberger,Democratic,22419.0,34.0,False,False
2024,Indiana,IN,State Senate,7,general,Brian Buchanan,Republican,49168.0,100.0,True,True
2024,Indiana,IN,State Senate,8,general,Mike Bohacek,Republican,42545.0,71.7,True,True
2024,Indiana,IN,State Senate,8,general,Leon Smith,Democratic,16782.0,28.3,False,False
2024,Indiana,IN,State Senate,9,general,Ryan Mishler,Republican,42276.0,100.0,True,True
2024,Indiana,IN,State Senate,10,general,David L. Niezgodski,Democratic,30420.0,77.8,True,True
2024,Indiana,IN,State Senate,10,general,Tim Cotton,Libertarian,8686.0,22.2,False,False
2024,Indiana,IN,State Senate,12,general,Blake Doriot,Republican,33582.0,100.0,True,True
2024,Indiana,IN,State Senate,13,general,Sue Glick,Republican,41096.0,100.0,True,True
2024,Indiana,IN,State Senate,16,general,Justin Busch,Republican,45442.0,100.0,True,True
2024,Indiana,IN,State Senate,18,general,Stacey Donato,Republican,45901.0,100.0,True,True
2024,Indiana,IN,State Senate,20,general,Scott Baldwin,Republican,43886.0,59.9,True,True
2024,Indiana,IN,State Senate,20,general,Joel Levi,Democratic,29380.0,40.1,False,False
2024,Indiana,IN,State Senate,24,general,Brett Clark,Republican,40337.0,65.6,True,False
2024,Indiana,IN,State Senate,24,general,Veronica Pejril,Democratic,21185.0,34.4,False,False
2024,Indiana,IN,State Senate,28,general,Michael Crider,Republican,44687.0,78.0,True,True
2024,Indiana,IN,State Senate,28,general,Travis Chittum,Libertarian,12638.0,22.0,False,False
2024,Indiana,IN,State Senate,30,general,Fady Qaddoura,Democratic,47526.0,100.0,True,True
2024,Indiana,IN,State Senate,32,general,Aaron Freeman,Republican,34243.0,60.5,True,True
2024,Indiana,IN,State Senate,32,general,Katrina Owens,Democratic,22368.0,39.5,False,False
2024,Indiana,IN,State Senate,33,general,Greg Taylor,Democratic,42134.0,100.0,True,True
2024,Indiana,IN,State Senate,34,general,La Keisha Jackson,Democratic,36165.0,100.0,True,False
2024,Indiana,IN,State Senate,35,general,R. Michael Young,Republican,24689.0,56.9,True,True
2024,Indiana,IN,State Senate,35,general,Jessica McCormick,Democratic,18707.0,43.1,False,False
2024,Indiana,IN,State Senate,36,general,Cyndi Carrasco,Republican,30274.0,62.5,True,True
2024,Indiana,IN,State Senate,36,general,Suzanne Fortenberry,Democratic,18203.0,37.5,False,False
2024,Indiana,IN,State Senate,37,general,Rodric Bray,Republican,50188.0,75.9,True,True
2024,Indiana,IN,State Senate,37,general,Kimberly Schofield,Democratic,15938.0,24.1,False,False
2024,Indiana,IN,State Senate,40,general,Shelli Yoder,Democratic,38424.0,100.0,True,True
2024,Indiana,IN,State Senate,42,general,Jean Leising,Republican,52778.0,100.0,True,True
2024,Indiana,IN,State Senate,44,general,Eric Koch,Republican,48749.0,100.0,True,True
2024,Indiana,IN,State Senate,50,general,Vaneta Becker,Republican,43371.0,80.7,True,True
2024,Indiana,IN,State Senate,50,general,John Woodard,Independent,10367.0,19.3,False,False
2024,Iowa,IA,State Senate,2,general,Jeff Taylor,Republican,27438.0,99.11,True,True
2024,Iowa,IA,State Senate,4,general,Tim Kraayenbrink,Republican,23727.0,97.81,True,True
2024,Iowa,IA,State Senate,6,general,Jason Schultz,Republican,23108.0,80.98,True,True
2024,Iowa,IA,State Senate,6,general,David M. Davis,Libertarian,5337.0,18.7,False,False
2024,Iowa,IA,State Senate,8,general,Mark Costello,Republican,25069.0,70.47,True,True
2024,Iowa,IA,State Senate,8,general,Ryan Lee Roenfeld,Democratic,10432.0,29.32,False,False
2024,Iowa,IA,State Senate,10,general,Dan Dawson,Republican,13840.0,56.01,True,True
2024,Iowa,IA,State Senate,10,general,Steve Gorman,Democratic,10842.0,43.88,False,False
2024,Iowa,IA,State Senate,12,general,Amy Sinclair,Republican,23075.0,70.35,True,True
2024,Iowa,IA,State Senate,12,general,Nicole Loew,Democratic,9682.0,29.52,False,False
2024,Iowa,IA,State Senate,14,general,Sarah Trone Garriott,Democratic,20467.0,49.96,True,True
2024,Iowa,IA,State Senate,14,general,Mark A. Hanson,Republican,20438.0,49.89,False,False
2024,Iowa,IA,State Senate,16,general,Claire Celsi,Democratic,21557.0,69.46,True,True
2024,Iowa,IA,State Senate,16,general,Joshua Smith,Libertarian,9184.0,29.59,False,False
2024,Iowa,IA,State Senate,18,general,Janet Petersen,Democratic,25564.0,97.09,True,True
2024,Iowa,IA,State Senate,20,general,Mike Pike,Republican,15644.0,49.96,True,False
2024,Iowa,IA,State Senate,20,general,Nate Boulton,Democratic,15600.0,49.82,False,True
2024,Iowa,IA,State Senate,22,general,Matt Blake,Democratic,19128.0,52.37,True,False
2024,Iowa,IA,State Senate,22,general,Brad Zaun,Republican,17336.0,47.46,False,True
2024,Iowa,IA,State Senate,24,general,Jesse Green,Republican,21004.0,62.45,True,True
2024,Iowa,IA,State Senate,24,general,Margaret Liston,Democratic,12580.0,37.4,False,False
2024,Iowa,IA,State Senate,26,general,Kara Warme,Republican,17967.0,59.62,True,False
2024,Iowa,IA,State Senate,26,general,Mike Wolfe,Democratic,12121.0,40.22,False,False
2024,Iowa,IA,State Senate,28,general,Dennis Guth,Republican,21185.0,69.36,True,True
2024,Iowa,IA,State Senate,28,general,Cynthia Oppedal Paschen,Democratic,9302.0,30.45,False,False
2024,Iowa,IA,State Senate,30,general,Doug Campbell,Republican,20272.0,61.26,True,False
2024,Iowa,IA,State Senate,30,general,Richard Lorence,Democratic,12762.0,38.57,False,False
2024,Iowa,IA,State Senate,32,general,Mike Klimesh,Republican,22097.0,64.6,True,True
2024,Iowa,IA,State Senate,32,general,Brian Bruening,Democratic,12080.0,35.32,False,False
2024,Iowa,IA,State Senate,34,general,Dan Zumbach,Republican,21962.0,66.68,True,True
2024,Iowa,IA,State Senate,34,general,Joe Hegland,Democratic,10937.0,33.21,False,False
2024,Iowa,IA,State Senate,36,general,Thomas Townsend,Democratic,15274.0,50.45,True,False
2024,Iowa,IA,State Senate,36,general,Nicholas Molo,Republican,14958.0,49.41,False,False
2024,Iowa,IA,State Senate,38,general,Dave Sires,Republican,17232.0,50.51,True,False
2024,Iowa,IA,State Senate,38,general,Eric Giddens,Democratic,16846.0,49.38,False,True
2024,Iowa,IA,State Senate,40,general,Art Staed,Democratic,18157.0,55.1,True,False
2024,Iowa,IA,State Senate,40,general,Kris G Gulick,Republican,14763.0,44.8,False,False
2024,Iowa,IA,State Senate,42,general,Charlie McClintock,Republican,27726.0,97.22,True,True
2024,Iowa,IA,State Senate,44,general,Adrian Dickey,Republican,19207.0,68.32,True,True
2024,Iowa,IA,State Senate,44,general,Lisa Ossian,Independent (politician),8826.0,31.39,False,False
2024,Iowa,IA,State Senate,46,general,Dawn Driscoll,Republican,21399.0,60.67,True,True
2024,Iowa,IA,State Senate,46,general,Ed Chabal,Democratic,13769.0,39.22,False,False
2024,Iowa,IA,State Senate,48,general,Mark Lofgren,Republican,19755.0,65.67,True,True
2024,Iowa,IA,State Senate,48,general,John Dabeet,Democratic,10281.0,34.18,False,False
2024,Iowa,IA,State Senate,50,general,Jeff Reichman,Republican,16735.0,58.4,True,True
2024,Iowa,IA,State Senate,50,general,Nannette Griffin,Democratic,11869.0,41.42,False,False
2024,Kansas,KS,State Senate,1,general,Craig Bowser,Republican,29530.0,100.0,True,False
2024,Kansas,KS,State Senate,2,general,Marci Francisco (incumbent,Democratic,24004.0,78.3,True,False
2024,Kansas,KS,State Senate,2,general,David Miller,Republican,6651.0,21.7,False,False
2024,Kansas,KS,State Senate,3,general,Rick Kloos,Republican,21942.0,57.4,True,True
2024,Kansas,KS,State Senate,3,general,Dena Sattler,Democratic,16285.0,42.6,False,False
2024,Kansas,KS,State Senate,4,general,David Haley,Democratic,13941.0,100.0,True,True
2024,Kansas,KS,State Senate,5,general,Jeff Klemp,Republican,15732.0,50.05,True,False
2024,Kansas,KS,State Senate,5,general,Jeff Pittman,Democratic,15701.0,49.95,False,True
2024,Kansas,KS,State Senate,6,general,Pat Pettey,Democratic,12882.0,62.79,True,True
2024,Kansas,KS,State Senate,6,general,Tabitha Burt,Republican,7634.0,37.21,False,False
2024,Kansas,KS,State Senate,7,general,Ethan Corson,Democratic,29014.0,64.33,True,True
2024,Kansas,KS,State Senate,7,general,Dave Dannov,Republican,16085.0,35.67,False,False
2024,Kansas,KS,State Senate,8,general,Cindy Holscher,Democratic,24795.0,61.14,True,True
2024,Kansas,KS,State Senate,8,general,Beneé Hudson,Republican,15758.0,38.86,False,False
2024,Kansas,KS,State Senate,9,general,Beverly Gossage,Republican,24242.0,61.17,True,True
2024,Kansas,KS,State Senate,9,general,Norman Mallicoat,Democratic,15389.0,38.83,False,False
2024,Kansas,KS,State Senate,10,general,Mike Thompson,Republican,23884.0,52.39,True,True
2024,Kansas,KS,State Senate,10,general,Andrew Mall,Democratic,21703.0,47.61,False,False
2024,Kansas,KS,State Senate,11,general,Kellie Warren,Republican,22905.0,52.17,True,True
2024,Kansas,KS,State Senate,11,general,Karen Thurlow,Democratic,21000.0,47.83,False,False
2024,Kansas,KS,State Senate,12,general,Caryn Tyson,Republican,27480.0,81.4,True,True
2024,Kansas,KS,State Senate,12,general,Cullene Lang,Libertarian,6278.0,18.6,False,False
2024,Kansas,KS,State Senate,13,general,Tim Shallenburger,Republican,21366.0,68.62,True,True
2024,Kansas,KS,State Senate,13,general,Austin Stapleton,Democratic,9771.0,31.38,False,False
2024,Kansas,KS,State Senate,14,general,Michael Fagg,Republican,29264.0,100.0,True,True
2024,Kansas,KS,State Senate,15,general,Virgil Peck,Republican,21354.0,72.58,True,True
2024,Kansas,KS,State Senate,15,general,Jerry Reeves,Democratic,8069.0,27.42,False,False
2024,Kansas,KS,State Senate,16,general,Ty Masterson,Republican,25347.0,65.59,True,True
2024,Kansas,KS,State Senate,16,general,Sasha Islam,Democratic,13300.0,34.41,False,False
2024,Kansas,KS,State Senate,17,general,Mike Argabright,Republican,14689.0,59.86,True,True
2024,Kansas,KS,State Senate,17,general,Lillian Lingenfelter,Democratic,9851.0,40.14,False,False
2024,Kansas,KS,State Senate,18,general,Kenny Titus,Republican,25445.0,59.86,True,True
2024,Kansas,KS,State Senate,18,general,Matthew Robin,Democratic,12657.0,33.22,False,False
2024,Kansas,KS,State Senate,19,general,Patrick Schmidt,Democratic,16784.0,64.55,True,False
2024,Kansas,KS,State Senate,19,general,Tyler Wible,Republican,9216.0,35.45,False,False
2024,Kansas,KS,State Senate,20,general,Brenda Dietrich,Republican,23270.0,61.84,True,True
2024,Kansas,KS,State Senate,20,general,Candace Ayars,Democratic,14357.0,38.16,False,False
2024,Kansas,KS,State Senate,21,general,Dinah Sykes,Democratic,25979.0,100.0,True,True
2024,Kansas,KS,State Senate,22,general,Brad Starnes,Republican,12262.0,50.91,True,False
2024,Kansas,KS,State Senate,22,general,Usha Reddi,Democratic,11825.0,49.09,False,True
2024,Kansas,KS,State Senate,23,general,Adam Thomas,Republican,18362.0,52.39,True,True
2024,Kansas,KS,State Senate,23,general,Stacey Knoell,Democratic,16686.0,47.61,False,False
2024,Kansas,KS,State Senate,24,general,J.R. Claeys,Republican,21548.0,67.85,True,True
2024,Kansas,KS,State Senate,24,general,John Baker,Democratic,10210.0,32.15,False,False
